-22,-17,-39
23,49,72
-7,8,1
-19,-23,-42
20,37,57
-14,17,3
-38,18,-20
48,-26,22
11,34,45
36,-44,-8
-24,9,-15
-3,-46,-49
26,28,54
-31,18,-13
25,25,50
-16,37,21
-47,46,-1
-50,-4,-54
39,44,83
-22,35,13
